,geoLocation,relativeDistance,AscensionNum,countryCode,continentCode
3113,United States,11406.681274993123,MI-MDHHS-SC21398,us,NA
3114,United States,11406.681274993123,MI-MDHHS-SC21423,us,NA
3115,United States,11406.681274993123,MI-MDHHS-SC21448,us,NA
3116,United States,11406.681274993123,MI-MDHHS-SC20937,us,NA
3117,United States,11406.681274993123,MI-MDHHS-SC20964,us,NA
3118,United States,11406.681274993123,MI-MDHHS-SC20991,us,NA
3119,United States,11406.681274993123,MI-MDHHS-SC21026,us,NA
3120,United States,11406.681274993123,MI-MDHHS-SC21051,us,NA
3121,United States,11406.681274993123,MI-MDHHS-SC21076,us,NA
3122,United States,11406.681274993123,MI-MDHHS-SC21101,us,NA
3123,United States,11406.681274993123,MI-MDHHS-SC21126,us,NA
3124,United States,11406.681274993123,MI-MDHHS-SC21151,us,NA
3125,United States,11406.681274993123,MN-MDH-1363,us,NA
3126,United States,11406.681274993123,MN-MDH-1390,us,NA
3127,United States,11406.681274993123,NM-UNM-00348,us,NA
3128,United States,11406.681274993123,NM-UNM-00311,us,NA
3129,United States,11406.681274993123,NM-UNM-00289,us,NA
3130,United States,11406.681274993123,NM-UNM-00251,us,NA
3131,United States,11406.681274993123,NM-UNM-00266,us,NA
3132,Australia,6531.178473609907,SAP436,au,OC
3133,India,3646.652871997778,UT-AR15,in,AS
3134,India,3646.652871997778,UT-AR43,in,AS
3135,India,3646.652871997778,MH-GA16,in,AS
3136,India,3646.652871997778,MH-GA42,in,AS
3137,India,3646.652871997778,MH-GA68,in,AS
3138,India,3646.652871997778,KA-IB1,in,AS
3139,India,3646.652871997778,KA-IB33,in,AS
3140,India,3646.652871997778,KA-IB9,in,AS
3141,India,3646.652871997778,WB-IK32,in,AS
3142,India,3646.652871997778,WB-IK63,in,AS
3143,India,3646.652871997778,WB-IK96,in,AS
3144,India,3646.652871997778,MH-MW34,in,AS
3145,India,3646.652871997778,WB-S98,in,AS
3146,Australia,6531.178473609907,SAP474,au,OC
3147,España,10018.161376434806,CT-IBV-005588,es,EU
3148,España,10018.161376434806,CT-IBV-005630,es,EU
3149,Deutschland,8290.067440661527,BW-UT-009,de,EU
3150,United States,11406.681274993123,FL-BPHL-0513,us,NA
3151,United States,11406.681274993123,FL-BPHL-0538,us,NA
3152,United States,11406.681274993123,FL-BPHL-0563,us,NA
3153,United States,11406.681274993123,FL-BPHL-0588,us,NA
3154,United States,11406.681274993123,FL-BPHL-0638,us,NA
3155,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,ZH-UZH-1000482985,ch,EU
3156,France,9084.674887057203,ARA-14627,fr,EU
3157,France,9084.674887057203,ARA-2221,fr,EU
3158,France,9084.674887057203,ARA-07314,fr,EU
3159,France,9084.674887057203,ARA-18366,fr,EU
3160,France,9084.674887057203,ARA-21163,fr,EU
3161,Polska,7697.002487782772,A_348r,pl,EU
3162,United States,11406.681274993123,OR-OHSU-0166,us,NA
3163,United States,11406.681274993123,OR-OHSU-0292,us,NA
3164,United States,11406.681274993123,OR-OHSU-0360,us,NA
3165,United States,11406.681274993123,OR-OHSU-1115,us,NA
3166,United States,11406.681274993123,OR-OHSU-1235,us,NA
3167,United States,11406.681274993123,OR-OHSU-1397,us,NA
3168,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K000567,za,AF
3169,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K000596,za,AF
3170,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K000622,za,AF
3171,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K000658,za,AF
3172,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K001068,za,AF
3173,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K001100,za,AF
3174,Singapore,3433.7261988786736,764,sg,AS
3175,Türkiye,7080.504820211354,ACUTG-4,tr,AS
3176,United States,11406.681274993123,MD-MDH-0042,us,NA
3177,United States,11406.681274993123,MD-MDH-0067,us,NA
3178,Australia,6531.178473609907,NSW2063,au,OC
3179,Australia,6531.178473609907,NSW2520,au,OC
3180,United States,11406.681274993123,UT-02937,us,NA
3181,United States,11406.681274993123,UT-03452,us,NA
3182,España,10018.161376434806,AN-IBV-001956,es,EU
3183,España,10018.161376434806,AN-IBV-002016,es,EU
3184,España,10018.161376434806,PV-IBV-005173,es,EU
3185,United States,11406.681274993123,AR-CDC-4204,us,NA
3186,Belize,14193.487351849872,CDC-6840,bz,NA
3187,United States,11406.681274993123,FL-BPHL-0678,us,NA
3188,United States,11406.681274993123,FL-BPHL-0703,us,NA
3189,United States,11406.681274993123,FL-BPHL-0728,us,NA
3190,United States,11406.681274993123,WI-UW-1002,us,NA
3191,United States,11406.681274993123,WI-UW-829,us,NA
3192,United States,11406.681274993123,WI-UW-855,us,NA
3193,United States,11406.681274993123,WI-UW-884,us,NA
3194,United States,11406.681274993123,WI-UW-910,us,NA
3195,United States,11406.681274993123,WI-UW-936,us,NA
3196,United States,11406.681274993123,WI-UW-963,us,NA
3197,United States,11406.681274993123,WI-UW-991,us,NA
3198,España,10018.161376434806,AN-IBV-004112,es,EU
3199,España,10018.161376434806,AN-IBV-004112,es,EU
3200,España,10018.161376434806,AN-IBV-004112,es,EU
3201,España,10018.161376434806,MD-IBV-006363,es,EU
3202,España,10018.161376434806,MD-IBV-006416,es,EU
3203,España,10018.161376434806,MD-IBV-005282,es,EU
3204,España,10018.161376434806,MD-IBV-005313,es,EU
3205,España,10018.161376434806,MD-IBV-005340,es,EU
3206,España,10018.161376434806,MD-IBV-005369,es,EU
3207,España,10018.161376434806,GA-IBV-004025,es,EU
3208,España,10018.161376434806,GA-IBV-004054,es,EU
3209,España,10018.161376434806,EX-IBV-005009,es,EU
3210,España,10018.161376434806,AR-IBV-005040,es,EU
3211,España,10018.161376434806,AR-IBV-005085,es,EU
3212,España,10018.161376434806,PV-IBV-004274,es,EU
3213,España,10018.161376434806,PV-IBV-004303,es,EU
3214,España,10018.161376434806,AN-IBV-006114,es,EU
3215,España,10018.161376434806,PV-IBV-004181,es,EU
3216,España,10018.161376434806,PV-IBV-004208,es,EU
3217,España,10018.161376434806,CT-IBV-005491,es,EU
3218,Australia,6531.178473609907,SAP477,au,OC
3219,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2231,kr,AS
3220,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2256,kr,AS
3221,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2282,kr,AS
3222,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2308,kr,AS
3223,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2333,kr,AS
3224,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,BL-ETHZ-200004,ch,EU
3225,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,AG-ETHZ-200030,ch,EU
3226,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,BL-ETHZ-200062,ch,EU
3227,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,TI-ETHZ-210025,ch,EU
3228,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,VD-ETHZ-210061,ch,EU
3229,Sverige,7623.643651679293,20-50934,se,EU
3230,Sverige,7623.643651679293,20-51748,se,EU
3231,Sverige,7623.643651679293,20-52049,se,EU
3232,Portugal,10158.685418283656,PT0633,pt,EU
3233,Portugal,10158.685418283656,PT0660,pt,EU
3234,Portugal,10158.685418283656,PT0685,pt,EU
3235,Portugal,10158.685418283656,PT0710,pt,EU
3236,Portugal,10158.685418283656,PT0735,pt,EU
3237,Portugal,10158.685418283656,PT0760,pt,EU
3238,Portugal,10158.685418283656,PT0785,pt,EU
3239,Portugal,10158.685418283656,PT0785,pt,EU
3240,Portugal,10158.685418283656,PT0810,pt,EU
3241,Portugal,10158.685418283656,PT0835,pt,EU
3242,Portugal,10158.685418283656,PT0860,pt,EU
3243,Portugal,10158.685418283656,PT0886,pt,EU
3244,Portugal,10158.685418283656,PT0912,pt,EU
3245,Portugal,10158.685418283656,PT1233,pt,EU
3246,Portugal,10158.685418283656,PT1258,pt,EU
3247,Portugal,10158.685418283656,PT1283,pt,EU
3248,Portugal,10158.685418283656,PT1310,pt,EU
3249,Portugal,10158.685418283656,PT1335,pt,EU
3250,Portugal,10158.685418283656,PT1360,pt,EU
3251,Portugal,10158.685418283656,PT1360,pt,EU
3252,Portugal,10158.685418283656,PT1385,pt,EU
3253,Portugal,10158.685418283656,PT1410,pt,EU
3254,Portugal,10158.685418283656,PT1435,pt,EU
3255,Portugal,10158.685418283656,PT1460,pt,EU
3256,Portugal,10158.685418283656,PT1485,pt,EU
3257,Portugal,10158.685418283656,PT1510,pt,EU
3258,Portugal,10158.685418283656,PT0944,pt,EU
3259,Portugal,10158.685418283656,PT0970,pt,EU
3260,Portugal,10158.685418283656,PT0996,pt,EU
3261,Portugal,10158.685418283656,PT1022,pt,EU
3262,Portugal,10158.685418283656,PT1047,pt,EU
3263,Portugal,10158.685418283656,PT1072,pt,EU
3264,Portugal,10158.685418283656,PT1097,pt,EU
3265,Portugal,10158.685418283656,PT1122,pt,EU
3266,Portugal,10158.685418283656,PT1147,pt,EU
3267,Portugal,10158.685418283656,PT1173,pt,EU
3268,Portugal,10158.685418283656,PT1201,pt,EU
3269,Portugal,10158.685418283656,PT1226,pt,EU
3270,United States,11406.681274993123,CA-IGI-0073,us,NA
3271,United States,11406.681274993123,WA-UW-10030,us,NA
3272,United States,11406.681274993123,WA-UW-10030,us,NA
3273,United States,11406.681274993123,MD-HP02027,us,NA
3274,India,3646.652871997778,UT-AR47,in,AS
3275,India,3646.652871997778,MH-GA94,in,AS
3276,"England, United Kingdom",8867.493844177403,BRIS-132D76,gb,EU
3277,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,ZH-ETHZ-210044,ch,EU
3278,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,AG-ETHZ-220032,ch,EU
3279,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,ZH-ETHZ-220070,ch,EU
3280,India,3646.652871997778,GJ-GBRC332a,in,AS
3281,Éire / Ireland,9188.270223533136,CO-NVRL-71IRL82463,ie,EU
3282,United States,11406.681274993123,AK-PHL587,us,NA
3283,United States,11406.681274993123,CA-ALSR-1778,us,NA
3284,United States,11406.681274993123,CA-ALSR-1833,us,NA
3285,United States,11406.681274993123,CA-ALSR-1906,us,NA
3286,United States,11406.681274993123,CA-ALSR-1947,us,NA
3287,Polska,7697.002487782772,1154942,pl,EU
3288,"England, United Kingdom",8867.493844177403,NORT-293950,gb,EU
3289,"England, United Kingdom",8867.493844177403,NORW-EF043,gb,EU
3290,"England, United Kingdom",8867.493844177403,PORT-2D14FB,gb,EU
3291,"England, United Kingdom",8867.493844177403,PORT-2F5D14,gb,EU
3292,"Scotland, United Kingdom",8715.221803674902,CVR1708,gb,EU
3293,"Scotland, United Kingdom",8715.221803674902,CVR3930,gb,EU
3294,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-1696C6,gb,EU
3295,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-169866,gb,EU
3296,United States,11406.681274993123,FL-BPHL-0742,us,NA
3297,United States,11406.681274993123,FL-BPHL-0768,us,NA
3298,Україна,6999.3248080394505,203100318,ua,EU
3299,Україна,6999.3248080394505,203100344,ua,EU
3300,Latvija,7176.9991856938905,093,lv,EU
3301,"Costarica, Teluk Tering, Batam, Kepulauan Riau, Indonesia",3450.7202880720647,INC-0068,id,AS
3302,Australia,6531.178473609907,WA79,au,OC
3303,Australia,6531.178473609907,WA104,au,OC
3304,United States,11406.681274993123,WY-USAFSAM-S016,us,NA
3305,,0.0,KGH-G-8607,ua,EU
3306,Singapore,3433.7261988786736,804,sg,AS
3307,ประเทศไทย,2221.3670613531704,Bangkok-CONI-0225,th,AS
3308,,0.0,KAUST-JEDDAH1022,tr,AS
3309,,0.0,KAUST-JEDDAH332,tr,AS
3310,,0.0,KAUST-JEDDAH505,tr,AS
3311,,0.0,KAUST-JEDDAH573,tr,AS
3312,,0.0,KAUST-JEDDAH723,tr,AS
3313,,0.0,KAUST-JEDDAH845,tr,AS
3314,,0.0,KAUST-JEDDAH903,tr,AS
3315,,0.0,KAUST-JEDDAH993,tr,AS
3316,,0.0,KAUST-MADINAH1075,tr,AS
3317,,0.0,KAUST-MADINAH1113,tr,AS
3318,,0.0,KAUST-MADINAH368,tr,AS
3319,,0.0,KAUST-MADINAH521,tr,AS
3320,,0.0,KAUST-MADINAH854,tr,AS
3321,,0.0,KAUST-MAKKAH294,tr,AS
3322,,0.0,KAUST-MAKKAH772,tr,AS
3323,United States,11406.681274993123,FL-AB4M,us,NA
3324,United States,11406.681274993123,PR-AGN5,us,NA
3325,Australia,6531.178473609907,NSW679,au,OC
3326,Australia,6531.178473609907,NSW704,au,OC
3327,Australia,6531.178473609907,NSW729,au,OC
3328,Australia,6531.178473609907,NSW755,au,OC
3329,United States,11406.681274993123,ME-HETL-J0009,us,NA
3330,United States,11406.681274993123,ME-HETL-J0035,us,NA
3331,United States,11406.681274993123,ME-HETL-J0061,us,NA
3332,United States,11406.681274993123,ME-HETL-J0061,us,NA
3333,United States,11406.681274993123,ME-HETL-J0088,us,NA
3334,Brasil,17417.817813507423,RJ-INCA-C187,br,SA
3335,Brasil,17417.817813507423,RJ-INCA-C39,br,SA
3336,Brasil,17417.817813507423,RJ-INCA-C95,br,SA
3337,République démocratique du Congo,10221.898849467807,4524,cd,AF
3338,République démocratique du Congo,10221.898849467807,6026,cd,AF
3339,United States,11406.681274993123,UT-02838,us,NA
3340,United States,11406.681274993123,UT-02868,us,NA
3341,United States,11406.681274993123,UT-02949,us,NA
3342,United States,11406.681274993123,CA-CZB-2173,us,NA
3343,United States,11406.681274993123,CA-CZB-2199,us,NA
3344,United States,11406.681274993123,CA-CZB-2277,us,NA
3345,United States,11406.681274993123,CA-CZB-2350,us,NA
3346,United States,11406.681274993123,CA-CZB-2394,us,NA
3347,United States,11406.681274993123,CA-CZB-2429,us,NA
3348,United States,11406.681274993123,CA-CZB-2468,us,NA
3349,United States,11406.681274993123,CA-CZB-2523,us,NA
3350,United States,11406.681274993123,CA-CZB-2523,us,NA
3351,United States,11406.681274993123,UN-CDC-7432,us,NA
3352,République démocratique du Congo,10221.898849467807,4282,cd,AF
3353,বাংলাদেশ,2457.2801551714333,BCSIR-NILMRC-358,bd,AS
3354,United States,11406.681274993123,FL-BPHL-0809,us,NA
3355,United States,11406.681274993123,FL-BPHL-0809,us,NA
3356,United States,11406.681274993123,FL-BPHL-0834,us,NA
3357,United States,11406.681274993123,FL-BPHL-0859,us,NA
3358,বাংলাদেশ,2457.2801551714333,BCSIR-NILMRC-352,bd,AS
3359,Perú,17202.74698919419,LAM-INS-044,pe,SA
3360,Perú,17202.74698919419,LAM-INS-044,pe,SA
3361,ישראל,7380.77312985398,CVL-n26140,il,AS
3362,ישראל,7380.77312985398,CVL-n14292,il,AS
3363,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,LR00128,za,AF
3364,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,LR00074,za,AF
3365,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,LR00117,za,AF
3366,India,3646.652871997778,GJ-GBRC337b,in,AS
3367,"England, United Kingdom",8867.493844177403,PORT-2D1701,gb,EU
3368,"England, United Kingdom",8867.493844177403,PORT-2D20E7,gb,EU
3369,"England, United Kingdom",8867.493844177403,PORT-2D3E91,gb,EU
3370,"Scotland, United Kingdom",8715.221803674902,EDB7116,gb,EU
3371,"Scotland, United Kingdom",8715.221803674902,EDB7155,gb,EU
3372,India,3646.652871997778,GJ-GBRC344,in,AS
3373,India,3646.652871997778,GJ-GBRC361a,in,AS
3374,United States,11406.681274993123,MN-MDH-1417,us,NA
3375,United States,11406.681274993123,MN-MDH-1442,us,NA
3376,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2360,kr,AS
3377,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2385,kr,AS
3378,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2410,kr,AS
3379,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2435,kr,AS
3380,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2460,kr,AS
3381,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2485,kr,AS
3382,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2510,kr,AS
3383,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2535,kr,AS
3384,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2560,kr,AS
3385,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2585,kr,AS
3386,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2610,kr,AS
3387,"Robert Bosch Headquarter Southkorea, 신수로, 기흥구, 용인시, 16907, 대한민국",1395.6669042982999,KCDC2636,kr,AS
3388,België / Belgique / Belgien,8658.929809902107,ULG-10256,be,EU
3389,Ghana,11910.260062210296,34980_S22,gh,AF
3390,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,LR00001,za,AF
3391,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,LR00029,za,AF
3392,Ghana,11910.260062210296,TTH11,gh,AF
3393,Canada,9129.4733398851,QC_AJ5,ca,NA
3394,Canada,9129.4733398851,QC_AJ5,ca,NA
3395,Canada,9129.4733398851,QC_AJ5,ca,NA
3396,Canada,9129.4733398851,QC_AJ5,ca,NA
3397,Canada,9129.4733398851,QC_AW7,ca,NA
3398,United States,11406.681274993123,TX-DSHS-0012,us,NA
3399,United States,11406.681274993123,WA-UW-4618,us,NA
3400,United States,11406.681274993123,WA-UW-4618,us,NA
3401,United States,11406.681274993123,NV-NSPHL-A0021,us,NA
3402,United States,11406.681274993123,NV-NSPHL-A0051,us,NA
3403,United States,11406.681274993123,NV-NSPHL-A0081,us,NA
3404,United States,11406.681274993123,NV-NSPHL-A0112,us,NA
3405,United States,11406.681274993123,NV-NSPHL-A0143,us,NA
3406,United States,11406.681274993123,NV-NSPHL-A0175,us,NA
3407,United States,11406.681274993123,NV-NSPHL-A0204,us,NA
3408,Brasil,17417.817813507423,SP-600,br,SA
3409,Brasil,17417.817813507423,SP-187,br,SA
3410,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K002191,za,AF
3411,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K002218,za,AF
3412,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K002255,za,AF
3413,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K002287,za,AF
3414,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K002314,za,AF
3415,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K002342,za,AF
3416,"octapharma SouthAfrica Limited / DHL Supply Chain, Ekurhuleni Ward 92, City of Ekurhuleni Metropolitan Municipality, Gauteng, South Africa",11108.846184462762,KRISP-K002372,za,AF
